0;28226105;600816000000;593680000000
1;32234;600576000000;590712000000
2;22184113;294584000000;285244000000
3;1495640;600628000000;589104000000
4;30777;600592000000;590956000000
5;57;240868000000;237252000000
6;518517;346676000000;343404000000
7;33898;221640000000;218064000000
8;201480;600592000000;589484000000
9;31447796;600628000000;592300000000
10;734022;598688000000;589140000000
11;1998872;600580000000;593280000000
12;41492;600608000000;588908000000
13;57;61676000000;61060000000
14;20809633;601832000000;592096000000
15;7985685;600684000000;591428000000
16;246674;601184000000;589576000000
17;41229111;600608000000;590552000000
18;903968;600612000000;590660000000
19;119655;600612000000;589548000000
20;0;292000000;248000000
21;79738;3392000000;3064000000
22;4304;600764000000;596456000000
23;2661263;600624000000;585028000000
24;18970060;600704000000;591908000000
25;19190754;600692000000;593656000000
26;1450219;64824000000;63748000000
27;50827238;600708000000;590676000000
28;16880264;600756000000;596604000000
29;51872623;95896000000;91420000000
30;12594460;600580000000;588508000000
31;9723385;600612000000;592804000000
32;7379103;235672000000;231288000000
33;1729935;12492000000;12196000000
34;128798;2620000000;2584000000
35;565423;30288000000;29836000000
36;31;600680000000;592880000000
37;821107;141520000000;138372000000
38;47096448;600536000000;584912000000
39;1078692;30640000000;30028000000
40;2395199;270384000000;266100000000
41;2395215;189912000000;186888000000
42;672925;97752000000;96112000000
43;79597;35204000000;34588000000
44;8;6040000000;5772000000
45;2147628;357068000000;351268000000
46;229;5372000000;5320000000
47;0;12000000;12000000
48;71;6536000000;6512000000
49;1709097;152664000000;150536000000
50;680330;59424000000;58380000000
51;5799;704000000;700000000
52;739946;88196000000;86744000000
53;736248;48492000000;47696000000
54;2728617;215752000000;212856000000
55;3583;560000000;464000000
56;26585;26092000000;25504000000
57;0;7220000000;7208000000
58;83;5388000000;5340000000
59;79;5564000000;5316000000
60;14151844;603524000000;597852000000
61;66135;7256000000;7156000000
62;95;68000000;52000000
63;10934795;55844000000;53892000000
64;1194560;95048000000;92924000000
65;3409392;256224000000;251972000000
66;0;120000000;104000000
67;0;80000000;68000000
68;28;96000000;84000000
69;20;184000000;160000000
70;739946;88712000000;86972000000
71;2395247;227344000000;223772000000
72;5680;5344000000;5220000000
73;1104;1744000000;1672000000
74;2267;804000000;672000000
75;30417081;600624000000;591576000000
76;822121;46608000000;45908000000
77;124479;7444000000;7184000000
78;288910;21440000000;21292000000
79;35393172;600764000000;594212000000
80;1407552;120556000000;118312000000
81;32319;4324000000;4164000000
82;243838;19092000000;18928000000
83;25;60000000;48000000
84;167;600736000000;595604000000
85;337;600752000000;595752000000
86;554;602020000000;594972000000
87;1140459;64756000000;63672000000
88;108042;15252000000;14196000000
89;44711;4120000000;3948000000
90;149144;21936000000;21748000000
91;23;12000000;8000000
92;32109;23888000000;23636000000
93;26588;21084000000;20724000000
94;3144070;157060000000;154680000000
95;680330;38168000000;37560000000
96;149658;9900000000;9540000000
97;663028;37496000000;36944000000
98;20102;4668000000;4192000000
99;55733;1360000000;1348000000
100;12235905;600624000000;591728000000
101;2109;1152000000;1068000000
102;4294929;52496000000;51272000000
103;1157;636000000;612000000
104;41;320000000;288000000
105;655797;64040000000;63216000000
106;929304;78400000000;77404000000
107;1052082;93608000000;92288000000
108;1413109;90408000000;89172000000
109;0;8000000;8000000
110;245587;32700000000;31864000000
111;235601;30876000000;30432000000
112;22828808;600564000000;590796000000
113;5011;940000000;772000000
114;50665;20036000000;18568000000
115;1512565;340656000000;336428000000
116;212298;18804000000;18408000000
117;4657;8512000000;8472000000
118;0;0;0
119;0;0;0
120;2489818;7012000000;6764000000
121;114518;9704000000;9492000000
122;0;12968000000;12232000000
123;1329846;119948000000;117844000000
124;565246;23648000000;20812000000
125;606;104000000;100000000
126;52463;7428000000;7240000000
127;55485;3416000000;3332000000
128;55196;1164000000;1120000000
129;1408;1240000000;1216000000
130;47160593;600524000000;583800000000
131;605;48000000;36000000
132;0;1152000000;1052000000
133;6219;944000000;832000000
134;110138;12960000000;12580000000
135;585;68000000;68000000
136;1;48000000;44000000
137;1;80000000;76000000
138;322;80000000;80000000
139;846238;61080000000;60108000000
140;50;184000000;172000000
141;586720;13152000000;12828000000
142;75479500;600236000000;588668000000
143;84378;8420000000;8224000000
144;62;176000000;152000000
145;17935;1348000000;1316000000
146;129479;6348000000;6236000000
147;107804;12472000000;11860000000
148;8557;1096000000;1044000000
149;3339;392000000;392000000
150;99;260000000;260000000
151;9589898;340724000000;338540000000
152;2457464;211508000000;207940000000
153;10522;2464000000;2440000000
154;637640;25904000000;25324000000
155;2742276;170352000000;168864000000
156;365;16000000;12000000
157;10510545;109976000000;107988000000
158;4356;8288000000;8112000000
159;2633;6044000000;5716000000
160;4616;8820000000;8588000000
161;2862;4732000000;4632000000
162;922;3192000000;3040000000
163;234355;14040000000;13916000000
164;762948;15304000000;15180000000
165;722671;26020000000;25860000000
166;63949;4772000000;4544000000
167;332867;23984000000;23628000000
168;141917;9076000000;8464000000
169;5407;388000000;220000000
170;2524335;138932000000;137048000000
171;135714;13364000000;12912000000
172;856814;36868000000;36180000000
173;9847936;363104000000;356780000000
174;3555045;206196000000;203296000000
175;237239;5388000000;5228000000
176;2442620;194256000000;191656000000
177;12879;8180000000;8124000000
178;3200584;106160000000;104860000000
179;399879;4792000000;4732000000
180;90897;6676000000;6576000000
181;90897;6776000000;6580000000
182;174663;10920000000;10624000000
183;147007;11772000000;11336000000
184;116959;10356000000;10184000000
185;2672197;141032000000;138096000000
186;159141;6236000000;6164000000
